id	data.SRR941816.bam	data.SRR941817.bam	data.SRR941818.bam	data.SRR941819.bam
gene-YKL016C	2476.31301013844	3684.48000939509	425.968410826804	657.690254738244
gene-YKL015W	165.896786626922	115.357973208089	193.910992988321	174.926743111606
gene-YKL014C	74.855867136538	138.429567849706	740.676415840637	722.859041387665
gene-YKL013C	784.300661980123	1161.09141405723	235.236286575996	336.133741665439
gene-YKL012W	368.209941049998	275.249489561626	270.203842688644	254.672758353661
gene-YKL011C	55.9733060570509	92.286378566471	79.4717184378366	106.328020322741
gene-YKL010C	1393.26325679358	943.789185455944	616.700535077612	581.374175635631
gene-YKL009W	190.174365157691	298.857632915839	3970.40705315432	3656.31192464651
gene-YKL008C	213.77756650705	135.746824286728	658.025828665287	587.376563879657
gene-YKL007W	482.85406188974	539.23145615874	295.634792588752	416.737240942355
gene-YKL006C-A	167.245540989742	164.720454766899	235.236286575996	202.366232227152
gene-snR87	26.9750872564101	10.7309742519152	9.53660621254039	15.4347126274946
gene-YKL006W	240.07827658205	777.459084551258	4558.49776959431	4995.7019870991
gene-YKL005C	1100.58356006153	604.153850382827	378.285379764102	364.430714815846
gene-YKL004W	351.350511514741	199.596121085623	1214.32785773014	1158.46093109696
gene-YKL003C	187.47685643205	283.834268963158	136.691355713079	153.489642240086
gene-YKL002W	1265.80596950704	935.204406054412	438.683885776858	482.763511626638
gene-YKL001C	93.0640510346148	61.1665532359168	206.626467938375	159.492030484111
gene-YKR001C	921.199229806404	1318.30018684779	378.285379764102	403.874980419443
gene-YKR002W	173.314935622435	248.422053931838	203.447599200862	286.399667643512
gene-YKR003W	132.177927556409	161.501162491324	38.1464248501616	75.4585950677516
gene-YKR004C	237.380767856409	157.745321503154	104.902668337944	81.4609833117773
gene-YKR005C	18.2081838980768	21.9984972164262	19.0732124250808	44.5891698127623
gene-YKR006C	107.90034902564	307.442412317371	155.76456813816	181.786615390492
gene-YKR007W	113.969743658333	202.815413361198	174.837780563241	163.779450658415
gene-YKR008W	337.862967886536	358.414540013969	610.342797602585	463.041378824839
gene-YKR009C	6867.85721548201	1486.77648260285	317.886873751346	72.0286589283083
gene-tL(CAA)K	0	0	3.17886873751346	0
gene-YKR010C	106.55159466282	111.065583507323	305.171398801293	264.10508273713
gene-YKR011C	449.809580000638	577.862963465635	54.0407685377289	76.3160791026124
gene-YKR013W	620.427006897432	1436.87745233145	143.049093188106	424.454597256102
gene-YKR014C	2478.33614168268	1338.68903792642	502.261260527127	430.456985500128
gene-YKR015C	93.0640510346148	29.5101791927669	73.1139809628097	46.3041378824839
gene-YKR016W	740.466145188457	1525.40798990975	301.992530063779	381.580395513062
gene-YKR017C	178.035575892307	179.207270006984	85.8294559128636	65.1687866494218
gene-YKR018C	3049.53361433716	1769.00110542823	359.212167339022	264.962566771991
gene-YKR019C	95.0871825788455	106.773193806557	139.870224450592	116.617828741071
gene-YKR020W	205.685040330127	236.081433542135	111.260405812971	86.6058875209421
gene-YKR021W	323.701047076921	171.695588030644	311.52913627632	235.808109586724
gene-YKR022C	282.564039010896	250.031700069625	365.569904814048	314.696640793918
gene-YKR023W	82.2740161320507	135.210275574132	219.341942888429	193.791391878544
gene-YKR024C	53.2757973314099	33.802568893533	1446.38527556863	1034.983230077
gene-YKR025W	129.480418830768	128.235142310387	1433.66980061857	1328.2427699994
gene-YKR026C	91.040919490384	133.064080723749	578.554110227451	591.663984053961
gene-tR(ACG)K	0	0.536548712595761	0	0
gene-YKR027W	25.6263328935896	50.9721276965973	104.902668337944	141.484865752034
gene-YKR028W	260.983969205767	280.614976687583	381.464248501616	455.324022511092
gene-YKR029C	244.124539670511	179.207270006984	203.447599200862	230.663205377559
gene-YKR030W	84.2971476762815	81.01885560196	206.626467938375	222.945849063811
gene-YKR031C	483.528439071151	336.416042797542	66.7562434877828	93.4657597998286
gene-YKR032W	2.02313154423076	1.60964613778728	3.17886873751346	0
gene-YKR034W	20.2313154423076	12.8771691022983	3.17886873751346	5.14490420916488
gene-YKR035W-A	531.409218951278	690.538193110745	209.805336675889	264.10508273713
gene-YKR036C	66.0889637782047	42.3873482950652	295.634792588752	243.525465900471
gene-YKR037C	101.156577211538	137.356470424515	76.2928497003232	111.472924531906
gene-YKR038C	202.313154423076	218.911874739071	607.163928865072	585.661595809935
gene-tD(GUC)K	0	0	0	0
gene-YKR039W	662.238392144867	874.037852818495	343.317823651454	135.482477508008
gene-tA(AGC)K2	0	0	0	0
gene-YKR041W	6.74377181410252	9.12132811412794	50.8618998002154	65.1687866494218
gene-YKR042W	1025.05331574358	1708.3711009049	17102.3138078224	12563.8560787806
gene-YKR043C	49.2295342429484	99.7980605428116	702.529990990476	698.849488411563
gene-YKR044W	61.3683235083329	79.9457581767685	362.391036076535	346.423550083769
gene-YKR045C	40.4626308846151	52.5817738343846	146.227961925619	123.477701019957
gene-YKR046C	15714.3370812217	6926.84387961128	2110.76884170894	1747.55246304634
gene-YKR048C	2549.82012291216	1885.43217606151	2352.36286575996	2128.27537452454
gene-YKR049C	3255.21865466729	1271.08390013936	263.846105213618	190.361455739101
gene-YKR050W	369.558695412818	165.79355219209	158.943436875673	158.63454644925
gene-YKR051W	132.85230473782	100.334609255407	111.260405812971	108.900472427323
gene-YKR052C	232.660127586537	681.953413709213	79.4717184378366	72.8861429631691
gene-YKR053C	113.295366476922	93.3594759916625	98.5449308629174	95.1807278695503
gene-YKR054C	339.211722249357	230.179397703582	117.618143287998	125.192669089679
gene-YKR055W	157.129883268589	106.236645093961	60.3985060127558	101.183116113576
gene-YKR056W	64.0658322339739	166.866649617282	1436.84866935609	1237.34946230415
gene-YKR057W	244.798916851921	509.184728253378	5776.00449606197	5519.62473239905
gene-YKR058W	943.453676792942	353.049052888011	38.1464248501616	48.0191059522055
gene-YKR059W	265.704609475639	486.649682324356	1017.23799600431	887.495976080942
gene-YKR060W	55.9733060570509	59.5569070981295	820.148134278474	842.049322233319
gene-YKR061W	96.435936941666	81.01885560196	387.821985976643	342.136129909464
gene-snR42	29.6725959820511	31.1198253305542	12.7154749500539	12.0047764880514
gene-YKR062W	329.096064528203	326.758165970819	673.920172352854	641.398058075888
gene-YKR063C	261.658346387178	173.305234168431	406.895198401723	384.152847617644
gene-YKR064W	202.313154423076	142.721957550473	222.520811625943	247.812886074775
gene-YKR065C	625.147647167304	775.312889700875	197.089861725835	210.94107257576
gene-YKR066C	2421.0140812628	1117.63096833697	991.807046104201	857.484034860813
gene-YKR067W	1542.30061388525	867.062719554751	111.260405812971	84.8909194512205
gene-YKR068C	348.6530027891	284.907366388349	384.643117239129	435.601889709293
gene-YKR069W	47.2064026987176	53.1183225469804	232.057417838483	224.660817133533
gene-YKR070W	135.549813463461	200.132669798219	101.723799600431	133.767509438287
gene-YKR071C	1252.31842587884	1222.25796729314	5070.29563633398	3420.50381505978
gene-YKR072C	791.718810975636	457.676051844185	658.025828665287	644.827994215332
gene-YKR073C	23.6032013493588	7.51168197634066	22.2520811625943	21.4371008715203
gene-tK(UUU)K	0	0	0	0
gene-YKR074W	511.852280690381	490.405523312526	165.3011743507	154.347126274946
gene-YKR075C	178.709953073717	76.7264659011939	92.1871933878905	59.1663984053961
gene-YKR076W	1627.94651592435	905.694226861645	76.2928497003232	59.1663984053961
gene-YKR077W	28.9982188006408	124.479301322217	34.9675561126481	23.152068941242
gene-YKR078W	215.800698051281	136.819921711919	104.902668337944	86.6058875209421
gene-YKR079C	62.0427006897432	74.0437223382151	696.172253515449	618.245989134646
gene-YKR080W	384.394993403844	427.092775226226	2511.30630263564	931.227661858843
gene-YKR081C	96.435936941666	123.942752609621	2670.24973951131	2462.69414812026
gene-YKR082W	244.798916851921	298.857632915839	581.732978964964	575.371787391606
gene-YKR083C	18.2081838980768	38.0949585942991	3.17886873751346	24.8670370109636
gene-YKR084C	329.770441709613	374.511001391841	298.813661326266	351.568454292933
gene-YKR085C	28.9982188006408	91.2132811412795	136.691355713079	129.480089263983
gene-YKR086W	248.845179940383	162.03771120392	311.52913627632	274.39489115546
gene-YKR087C	222.544469865383	292.41904836469	209.805336675889	203.223716262013
gene-YKR088C	287.284679280767	320.856130132265	155.76456813816	196.363843983126
gene-YKR089C	808.578240510892	444.798882741886	425.968410826804	398.730076210278
gene-YKR090W	89.6921651275635	160.428065066133	190.732124250808	192.933907843683
gene-YKR091W	308.190371904485	158.28187021575	41.325293587675	30.8694252549893
gene-YKR092C	134.20105910064	59.5569070981295	4266.04184574307	4261.69565325824
gene-YKR093W	1047.98213991153	199.596121085623	1071.27876454204	991.2515442991
gene-YKR094C	374.9537128641	771.557048712705	6020.7773888505	6381.39618743417
gene-YKR095W	594.800674003842	610.055886221381	206.626467938375	318.126576933362
gene-YKR095W-A	27.6494644378203	42.3873482950652	38.1464248501616	65.1687866494218
gene-YKR096W	1476.21165010704	673.368634307681	333.781217438914	270.107470981156
gene-YKR097W	38823.8943337882	44539.4451812868	1497.24717536884	1690.10103271066
gene-YKR098C	141.619208096153	127.698593597791	181.195518038267	178.356679251049
gene-YKR099W	69.460849685256	48.2893841336185	1026.77460221685	952.664762730363
gene-YKR100C	519.944806867304	206.571254349368	365.569904814048	365.288198850706
gene-YKR101W	178.035575892307	119.113814196259	200.268730463348	172.354291007023
gene-YKR102W	0	0.536548712595761	0	0
gene-YKR103W	0	0	0	0
gene-YKR104W	0	0	0	0
gene-YKR105C	0	0	0	0
gene-YKR106W	0	0	0	0
gene-YLL067C	17.5338067166666	9.12132811412794	3.17886873751346	1.71496806972163
gene-YLL066W-B	0	0	0	0
gene-YLL066C	0.674377181410252	0	0	0.857484034860813
gene-YLL064C	0	0	0	0
gene-YLL063C	17.5338067166666	20.9253997912347	41.325293587675	43.7316857779015
gene-YLL062C	45.1832711544869	58.483809672938	34.9675561126481	40.3017496384582
gene-YLL061W	207.033794692947	143.795054975664	117.618143287998	82.3184673466381
gene-YLL060C	79.5765074064097	69.751332637449	60.3985060127558	43.7316857779015
gene-YLL058W	21.5800698051281	43.9969944328524	108.081537075458	129.480089263983
gene-YLL057C	67.4377181410252	48.2893841336185	31.7886873751346	26.5820050806852
gene-YLL056C	213.77756650705	158.818418928345	47.683031062702	31.7269092898501
gene-YLL055W	495.667228336535	648.687393528276	60.3985060127558	56.5939463008137
gene-YLL054C	79.5765074064097	101.407706680599	108.081537075458	100.325632078715
gene-YLL053C	74.1814899551277	82.0919530271515	50.8618998002154	57.4514303356745
gene-YLL052C	70.8096040480765	83.165050452343	57.2196372752424	42.8742017430407
gene-YLL051C	321.00353835128	240.910371955497	394.17972345167	224.660817133533
gene-YLL050C	2602.42154306216	3155.97952748827	886.904377766257	1157.6034470621
gene-YLL049W	269.750872564101	152.379834377196	82.6505871753501	90.0358236603854
gene-YLL048C	677.074690135893	502.746143702228	1525.85699400646	1470.58511978629
gene-YLL046C	11.4644120839743	8.58477940153218	98.5449308629174	42.8742017430407
gene-YLL045C	678.423444498713	1815.68084342406	13688.208783733	13459.0694111753
gene-YLL043W	588.05690218974	447.481626304865	902.798721453824	824.042157501241
gene-YLL042C	46.5320255173074	50.9721276965973	22.2520811625943	17.1496806972163
gene-YLL041C	4450.21502012625	2232.04264439837	362.391036076535	221.23088099409
gene-YLL040C	1054.05153454422	837.552540361984	104.902668337944	132.052541368565
gene-YLL039C	3090.67062240318	4551.54272894984	1033.13233969188	905.503140813019
gene-YLL038C	87.6690335833327	69.2147839248532	111.260405812971	104.613052253019
gene-YLL036C	182.081838980768	231.789043841369	546.765422852316	458.753958650535
gene-YLL035W	4.72064026987176	12.8771691022983	327.423479963887	289.829603782955
gene-YLL034C	43.1601396102561	50.9721276965973	1195.25464530506	1045.27303849533
gene-YLL033W	57.3220604198714	41.8507995824694	155.76456813816	132.910025403426
gene-YLL032C	244.124539670511	171.695588030644	92.1871933878905	116.617828741071
gene-YLL031C	66.0889637782047	107.309742519152	251.130630263564	242.66798186561
gene-YLL030C	0.674377181410252	0	3.17886873751346	0.857484034860813
gene-YLL029W	3384.02469631664	2200.92281906781	1322.4093948056	854.911582756231
gene-YLL028W	134.20105910064	179.74381871958	1703.87364330722	876.348683627751
gene-YLL027W	730.350487467303	229.10630027839	301.992530063779	361.000778676402
gene-YLL026W	23704.3579265704	51848.8482929788	1236.57993889274	2196.8740973134
gene-tP(UGG)L	0.674377181410252	0	0	0
gene-YLL025W	43.1601396102561	27.3639843423838	12.7154749500539	12.0047764880514
gene-YLL024C	2497.21870276216	5542.01165240162	216.163074150916	451.036602336788
gene-YLL023C	1014.26328084102	855.79519659024	273.382711426158	326.70141728197
gene-YLL022C	210.405680599999	415.825252261715	76.2928497003232	110.615440497045
gene-YLL021W	149.711734273076	290.809402226903	263.846105213618	231.52068941242
gene-YLL019C	2576.79521016857	1381.61293493409	530.871079164749	512.775452846766
gene-YLL018C-A	233.334504767947	191.011341684091	216.163074150916	96.8956959392719
gene-YLL018C	3362.44462651152	2476.17230862944	1881.89029260797	1513.45932152934
gene-YLL017W	76.2046214993585	14.4868152400856	6.35773747502693	5.14490420916488
gene-YLL016W	733.722373374354	177.061075156601	89.008324650377	60.0238824402569
gene-YLL015W	1023.70456138076	505.965435977803	158.943436875673	158.63454644925
gene-YLL014W	115.992875202563	177.061075156601	209.805336675889	172.354291007023
gene-YLL013C	240.75265376346	270.420551148264	136.691355713079	150.917190135503
gene-YLL012W	23.6032013493588	28.4370817675754	670.741303615341	606.241212646595
gene-YLL011W	66.0889637782047	84.7746965901303	1900.96350503305	1612.92746957319
gene-YLL010C	65.4145865967944	98.7249631176201	289.277055113725	315.554124828779
gene-YLL009C	397.208159850638	343.927724773883	54.0407685377289	62.5963345448394
gene-YLL008W	114.644120839743	184.572757132942	2867.33960123715	2383.80561691306
gene-YLL007C	43.8345167916664	62.7761993737041	38.1464248501616	54.878978231092
gene-YLL006W-A	0	1.07309742519152	3.17886873751346	0.857484034860813
gene-YLL006W	269.076495382691	216.229131176092	82.6505871753501	69.4562068237259
gene-YLL005C	195.569382608973	129.308239735579	63.5773747502693	99.4681480438543
gene-YLL004W	20.2313154423076	20.9253997912347	152.585699400646	138.054929612591
gene-YLL003W	359.443037691664	276.859135699413	235.236286575996	204.938684331734
gene-YLL002W	12.8131664467948	37.0218611691075	6.35773747502693	22.2945849063811
gene-YLL001W	298.749091364742	356.804893876181	127.154749500539	137.19744557773
gene-YLR001C	802.5088458782	408.85011899797	174.837780563241	157.77706241439
gene-YLR002C	35.7419906147434	50.4355789840016	1020.41686474182	872.061263453447
gene-YLR003C	155.781128905768	138.429567849706	1112.60405812971	995.538964473404
gene-YLR004C	54.6245516942304	36.4853124565118	41.325293587675	53.1640101613704
gene-YLR005W	647.402094153842	348.220114474649	559.48089780237	537.64248985773
gene-YLR006C	262.332723568588	297.247986778052	193.910992988321	178.356679251049
gene-YLR007W	341.909230974998	141.112311412685	464.114835676966	533.355069683426
gene-YLR008C	26.3007100749998	57.9472609603422	406.895198401723	394.442656035974
gene-YLR009W	178.035575892307	328.904360821202	3124.82796897574	2858.85177222595
gene-YLR010C	179.384330255127	70.2878813500448	85.8294559128636	79.7460152420556
gene-tS(AGA)L	0	0	0	0
gene-YLR011W	41.8113852474356	58.483809672938	19.0732124250808	30.0119412201285
gene-YLR012C	0	3.21929227557457	0	2.57245210458244
gene-YLR013W	2.02313154423076	0.536548712595761	0	0
gene-YLR014C	31.6957275262818	33.2660201809372	626.237141290153	519.635325125653
gene-YLR015W	238.729522219229	193.69408524707	305.171398801293	290.687087817816
gene-YLR016C	198.941268516024	209.253997912347	416.431804614264	312.981672724197
gene-YLR017W	427.5551330141	413.142508698736	1268.36862626787	1259.64404721053
gene-YLR018C	223.893224228204	127.162044885195	998.164783579228	998.968900612847
gene-YLR019W	757.325574723713	442.652687891503	991.807046104201	740.866206119743
gene-YLR020C	96.435936941666	90.1401837160879	540.407685377289	501.628160393576
gene-YLR021W	147.014225547435	206.571254349368	92.1871933878905	125.192669089679
gene-YLR022C	49.9039114243586	56.337614822555	1185.71803909252	1343.67748262689
gene-YLR023C	49.2295342429484	89.6036350034922	1707.05251204473	1058.9927830531
gene-YLR024C	123.411024198076	150.233639526813	57.2196372752424	36.0143294641542
gene-YLR025W	1375.0550728955	839.698735212367	715.24546594053	637.110637901584
gene-YLR026C	60.0195691455124	100.334609255407	410.074067139237	394.442656035974
gene-YLR027C	1607.04082330063	1829.63110995155	966.376096204093	1125.87653777225
gene-snR30	56.6476832384612	106.773193806557	25.4309499001077	51.4490420916488
gene-YLR028C	2644.2329283096	2441.29664231071	1640.29626855695	1581.20056028334
gene-YLR029C	1001.45011439422	2579.18966144783	17502.8512687491	18175.2316029098
gene-YLR030W	14.1619208096153	21.4619485038305	34.9675561126481	47.1616219173447
gene-YLR031W	11.4644120839743	11.8040716771068	34.9675561126481	30.0119412201285
gene-YLR032W	42.4857624288459	76.1899171885981	162.122305613187	132.910025403426
gene-YLR033W	259.635214842947	194.230633959666	480.009179364533	460.468926720257
gene-YLR034C	664.935900870508	327.294714683414	747.034153315664	439.889309883597
gene-YLR035C	202.987531604486	138.429567849706	117.618143287998	102.898084183298
gene-tA(UGC)L	0	0	0	0
gene-YLR035C-A	0	0	0	0
gene-YLR036C	62.7170778711534	42.9238970076609	69.9351122252962	49.7340740219272
gene-YLR037C	43.1601396102561	22.535045929022	0	5.14490420916488
gene-YLR038C	3721.21328702177	3109.83633820503	406.895198401723	467.328798999143
gene-YLR039C	120.039138291025	154.526029227579	47.683031062702	90.8933076952462
gene-YLR040C	17.5338067166666	11.8040716771068	12.7154749500539	2.57245210458244
gene-YLR042C	5.39501745128202	2.68274356297881	9.53660621254039	18.8646487669379
gene-YLR043C	976.498158682045	1147.67769624233	292.455923851239	469.043767068865
gene-YLR044C	21408.7780010499	15039.4604140592	6990.33235379211	8542.25595528342
gene-YLR045C	111.272234932692	187.792049408517	69.9351122252962	87.4633715558029
gene-YLR046C	69.460849685256	49.3624815588101	149.406830663133	124.335185054818
gene-YLR047C	148.362979910255	106.236645093961	222.520811625943	186.074035564796
gene-YLR048W	878.039090196148	1805.48641788474	12178.2461334141	12857.115618703
gene-YLR049C	137.572945007691	342.318078636096	19.0732124250808	34.2993613944325
gene-YLR050C	109.249103388461	209.253997912347	41.325293587675	46.3041378824839
gene-YLR051C	73.5071127737175	60.630004523321	1236.57993889274	1169.60822355015
gene-YLR052W	138.247322189102	100.871157968003	410.074067139237	394.442656035974
gene-YLR053C	620.427006897432	313.344448155925	92.1871933878905	57.4514303356745
gene-YLR054C	190.174365157691	196.913377522644	15.8943436875673	24.0095529761028
gene-YLR055C	49.2295342429484	42.3873482950652	610.342797602585	498.198224254132
gene-YLR056W	823.414538501918	1608.57304036209	1519.49925653144	1762.98717567383
gene-YLR057W	96.435936941666	107.309742519152	314.708005013833	278.682311329764
gene-YLR058C	1018.30954392948	1853.77580201836	6087.53363233829	2613.61133825576
gene-YLR059C	224.567601409614	222.667715727241	251.130630263564	270.964955016017
gene-YLR060W	57.9964376012817	365.389673277714	2975.4211383126	3064.64794059255
gene-YLR061W	220.521338321152	1047.34308698693	7384.51207724378	9346.57597998286
gene-YLR063W	27.6494644378203	41.3142508698736	747.034153315664	614.816052995203
gene-YLR064W	558.384306207689	502.746143702228	502.261260527127	547.074814241199
gene-YLR065C	46.5320255173074	76.7264659011939	384.643117239129	439.889309883597
gene-YLR066W	103.854085937179	223.204264439837	181.195518038267	216.943460819786
gene-YLR067C	46.5320255173074	71.3609787752363	203.447599200862	167.209386797859
gene-YLR068W	208.382549055768	81.01885560196	632.594878765179	541.072425997173
gene-YLR069C	220.521338321152	355.73179645099	178.016649300754	169.781838902441
gene-YLR070C	241.42703094487	131.454434585962	47.683031062702	62.5963345448394
gene-YLR071C	366.186809505767	304.759668754393	470.472573151993	451.894086371649
gene-YLR072W	170.617426896794	130.38133716077	69.9351122252962	104.613052253019
gene-YLR073C	13.487543628205	20.3888510786389	371.927642289075	408.162400593747
gene-YLR074C	287.959056462178	215.692582463496	3134.36457518828	2899.15352186441
gene-YLR075W	7140.30559677175	9375.65220389834	31073.4419091941	32698.4387013474
gene-YLR077W	187.47685643205	350.902858037628	273.382711426158	262.390114667409
gene-YLR078C	219.846961139742	215.692582463496	222.520811625943	263.24759870227
gene-YLR079W	689.213479401277	727.023505567257	219.341942888429	252.100306249079
gene-YLR080W	370.907449775639	163.647357341707	25.4309499001077	18.8646487669379
gene-YLR081W	50.5782886057689	18.7792049408517	9.53660621254039	5.14490420916488
gene-YLR082C	70.8096040480765	72.9706249130236	66.7562434877828	60.8813664751177
gene-YLR083C	68.7864725038457	86.3843427279176	791.538315640853	702.279424551006
gene-YLR084C	35.7419906147434	60.0934558107253	22.2520811625943	70.3136908585867
gene-YLR085C	97.1103141230763	140.57576270009	54.0407685377289	74.6011110328907
gene-YLR086W	454.53022027051	292.955597077286	111.260405812971	79.7460152420556
gene-YLR087C	218.498206776922	166.866649617282	54.0407685377289	50.591558056788
gene-YLR088W	114.644120839743	143.258506263068	66.7562434877828	76.3160791026124
gene-YLR089C	675.725935773072	655.125978079425	254.309499001077	268.392502911435
gene-YLR090W	60.0195691455124	103.553901530982	98.5449308629174	112.330408566767
gene-YLR091W	66.763340959615	52.0452251217889	54.0407685377289	54.0214941962312
gene-YLR092W	130.154796012179	91.7498298538752	120.797012025512	76.3160791026124
gene-YLR093C	1547.02125415512	734.535187543597	311.52913627632	331.846321491135
gene-YLR094C	225.241978591024	247.885505219242	171.658911825727	126.05015312454
gene-YLR095C	95.7615597602558	140.57576270009	289.277055113725	308.694252549893
gene-YLR096W	69.460849685256	115.357973208089	651.66809119026	536.785005822869
gene-YLR097C	197.592514153204	233.398689979156	200.268730463348	184.359067495075
gene-YLR098C	128.806041649358	133.600629436345	197.089861725835	122.620216985096
gene-YLR099C	544.222385398073	369.68206297848	282.919317638698	235.808109586724
gene-YLR099W-A	75.5302443179482	110.529034794727	60.3985060127558	54.0214941962312
gene-YLR100W	353.373643058972	557.474112386996	209.805336675889	246.097918005053
gene-YLR102C	263.007100749998	183.49965970775	57.2196372752424	62.5963345448394
gene-YLR103C	8.09252617692302	49.8990302714058	12.7154749500539	21.4371008715203
gene-YLR104W	142.967962458973	174.914880306218	111.260405812971	164.636934693276
gene-YLR105C	91.7152966717943	89.0670862908964	184.374386775781	193.791391878544
gene-snR79	0	0	0	0
gene-YLR106C	453.8558430891	458.21260055678	1017.23799600431	773.450599444453
gene-YLR107W	131.503550374999	137.893019137111	397.358592189183	333.561289560856
gene-snR6	0	0.536548712595761	0	0
gene-YLR108C	22.9288241679486	20.3888510786389	149.406830663133	124.335185054818
gene-YLR109W	3482.48376480254	2615.67497390434	381.464248501616	350.710970258073
gene-YLR110C	8990.12220538007	24311.022167714	6790.06362332876	11694.3672674318
gene-YLR111W	0	2.14619485038305	3.17886873751346	0
gene-YLR112W	4.72064026987176	9.65787682672371	3.17886873751346	9.43232438346894
gene-YLR113W	232.660127586537	401.33843702163	406.895198401723	505.91558056788
gene-tR(ACG)L	0	0	0	0
gene-YLR114C	255.588951754485	186.182403270729	359.212167339022	282.969731504068
gene-YLR115W	122.062269835256	218.375326026475	95.3660621254039	74.6011110328907
gene-YLR116W	221.870092683973	172.768685455835	321.06574248886	322.413997107666
gene-YLR117C	720.909206927559	350.902858037628	305.171398801293	287.257151678372
gene-YLR118C	215.800698051281	211.40019276273	89.008324650377	108.042988392462
gene-YLR119W	213.10318932564	123.942752609621	34.9675561126481	41.159233673319
gene-YLR120C	497.690359880766	340.708432498309	101.723799600431	112.330408566767
gene-YLR121C	207.708171874358	180.280367432176	57.2196372752424	55.7364622659529
gene-YLR122C	28.9982188006408	11.267522964511	3.17886873751346	8.57484034860813
gene-YLR125W	67.4377181410252	23.6081433542135	3.17886873751346	10.2898084183298
gene-YLR126C	161.17614635705	173.841782881027	38.1464248501616	42.8742017430407
gene-YLR127C	207.033794692947	122.333106471834	146.227961925619	96.8956959392719
gene-YLR128W	113.295366476922	75.1168197634066	25.4309499001077	37.7292975338758
gene-YLR129W	161.17614635705	170.622490605452	1742.02006815738	1456.00789119366
gene-YLR130C	383.720616222433	290.272853514307	1446.38527556863	952.664762730363
gene-YLR131C	171.966181259614	130.38133716077	104.902668337944	111.472924531906
gene-YLR132C	74.855867136538	98.1884144050243	6.35773747502693	5.14490420916488
gene-YLR133W	833.530196223071	897.109447460113	41.325293587675	43.7316857779015
gene-YLR134W	2140.47317379614	1459.41249826047	534.049947902262	619.960957204368
gene-YLR135W	143.642339640384	132.527532011153	120.797012025512	87.4633715558029
gene-YLR136C	646.727716972432	433.531359777375	101.723799600431	36.0143294641542
gene-YLR137W	98.4590684858968	75.6533684760024	44.5041623251885	36.0143294641542
gene-YLR138W	702.026645848072	226.960105428007	581.732978964964	385.867815687366
gene-YLR139C	9.44128053974353	17.7061075156601	152.585699400646	162.064482588694
gene-YLR141W	57.3220604198714	71.3609787752363	57.2196372752424	60.8813664751177
gene-YLR142W	5069.29327266086	1353.71240187911	228.878549100969	132.052541368565
gene-tD(GUC)L1	0	0	0	0
gene-YLR143W	25.6263328935896	29.5101791927669	216.163074150916	138.054929612591
gene-YLR144C	78.2277530435892	92.286378566471	190.732124250808	156.062094344668
gene-YLR145W	47.8807798801279	51.5086764091931	127.154749500539	93.4657597998286
gene-YLR146C	30.3469731634613	91.7498298538752	279.740448901185	223.803333098672
gene-YLR146W-A	16.185052353846	27.3639843423838	44.5041623251885	31.7269092898501
gene-YLR147C	82.2740161320507	56.337614822555	146.227961925619	127.765121194261
gene-YLR148W	207.708171874358	230.715946416177	123.975880763025	120.047764880514
gene-YLR149C	3172.94463853524	1268.40115657638	143.049093188106	86.6058875209421
gene-YLR150W	1695.38423406537	2212.19034203232	9008.91400211316	8060.34992769164
gene-YLR151C	186.80247925064	176.524526444006	31.7886873751346	25.7245210458244
gene-YLR152C	302.120977271793	103.553901530982	63.5773747502693	50.591558056788
gene-YLR153C	648.076471335252	1662.22791162167	375.106511026589	298.404444131563
gene-YLR154C	99.8078228487173	120.723460334046	28.6098186376212	11.1472924531906
gene-tQ(UUG)L	0.674377181410252	0.536548712595761	0	0
gene-ETS2-1	0	0	0	0
gene-RDN37-1	0	0	0	0
gene-RDN25-1	0	0	0	0
gene-YLR154W-C	0	0	0	0
gene-ITS2-1	0	0	0	0
gene-RDN58-1	0	0	0	0
gene-ITS1-1	0	0	0	0
gene-RDN18-1	0	0	0	0
gene-ETS1-1	0	0	0	0
gene-RDN5-1	0	0	0	0
gene-ETS2-2	0	0	0	0
gene-RDN37-2	0	0	0	0
gene-RDN25-2	0	0	0	0
gene-YLR154C-G	0	0	0	0
gene-ITS2-2	0	0	0	0
gene-RDN58-2	0	0	0	0
gene-ITS1-2	0	0	0	0
gene-RDN18-2	0	0	0	0
gene-ETS1-2	0	0	0	0
gene-RDN5-2	0	0	0	0
gene-YLR154C-H	0	0	0	0
gene-YLR155C	0	0	0	0
gene-YLR156W	0	0	0	0
gene-RDN5-3	0	0	0	0
gene-YLR156C-A	0	0	0	0
gene-YLR157C	0	0	0	0
gene-YLR157W-D	0	0.536548712595761	0	0
gene-YLR157C-B	0	0	0	0
gene-YLR157C-A	0	0	0	0
gene-YLR157W-E	0	0	0	0
gene-RDN5-4	0	0	0	0
gene-YLR157C-C	0	0	0	0
gene-YLR158C	0	0	0	0
gene-YLR159W	0	0	0	0
gene-RDN5-5	0	0	0	0
gene-YLR159C-A	0	0	0	0
gene-YLR160C	0	0	0	0
gene-YLR161W	0	0	0	0
gene-RDN5-6	0	0	0	0
gene-YLR162W	1.3487543628205	0.536548712595761	0	0
gene-YLR162W-A	2.69750872564101	17.7061075156601	0	4.28742017430407
gene-YLR163C	153.757997361537	390.607462769714	117.618143287998	108.042988392462
